1;1;Зеленоград, корп. 232;56.003064;37.202856
2;1;пос. Сосенское, пос. Коммунарка, д. 14а;55.57005899999999;37.477839
3;1;Ленинский пр-т, д. 37А;55.708628000000004;37.586634000000004
4;1;ул. Саянская, д. 7А;55.768112;37.831865
5;1;ул. Фестивальная, д. 46, корп. 1;55.86268100000001;37.512955
6;1;ул. Медынская, д. 11, стр. 2;55.581688;37.649723
7;1;Рязанский пр-т, д. 95, к. 2;55.715302;37.810072
8;1;ул. Краснобогатырская, д. 77;55.806353;37.70726
9;1;Будайский проезд, д. 7, корп. 2;55.836337;37.666513
10;1;пос. Московский, мкрн. 1, д. 49;55.601986;37.345688
11;1;Открытое шоссе, д. 27, корп. 8;55.827788;37.756847
12;1;пос. з-да Мосрентген, д. 19;55.62273100000001;37.472351
13;1;ул. Барболина, д. 6;55.786516000000006;37.687847999999995
14;1;ул. Островитянова, д. 19/22;55.63850600000001;37.510565
15;1;Михневский пр-д, д. 8, к. 2А;55.575835999999995;37.667797
16;1;Ореховый б-р, д. 37, к. 2А;55.615272999999995;37.737784999999995
17;1;ул. Новоалексеевская, д.1;55.806828;37.638898
18;1;ул. Академика Варги, д. 38;55.632982;37.47951
19;1;ул. Довженко, д. 6;55.721812;37.513619
20;1;ул. Щербаковская, д. 54;55.781788;37.738926
21;1;ул. Дубнинская, д. 16, корп. 1;55.868834;37.562919
22;1;ул. Романова Петра, д. 6;55.708307999999995;37.68067
23;1;Зеленоград, корп. 1462;55.986229;37.162746000000006
24;1;ул. Профсоюзная, д. 115, к. 1;55.630106000000005;37.519628999999995
25;1;ул. Зеленоградская, д. 27А;55.87459200000001;37.493704
26;1;ул. Домодедовская, д. 11, к. 1;55.611129000000005;37.709353
27;1;ул. Сельскохозяйственная, д. 13, корп. 2;55.835801000000004;37.640201
28;1;Коровинское ш., д. 22;55.880924;37.521587
29;1;Измайловский проезд, д. 18, корп. 2;55.798252000000005;37.769801
